229.423996  -0.704875  2.577  0.021 i*  0.382  0.005 18.157  0.012 -22.322   0.016 -22.337   0.010   0.062  35
229.464905  -0.793178  2.063  0.019 i*  0.532  0.003 19.598  0.006 -21.627   0.009 -21.684   0.006   0.014   1
229.463943  -0.678734  2.307  0.023 i*  0.782  0.007 19.768  0.021 -22.711   0.017 -22.730   0.011   0.063  29
229.381943  -0.587422  2.267  0.019 i*  0.597  0.007 18.971  0.019 -22.580   0.015 -22.616   0.010   0.066 100
229.357803  -0.640120  2.315  0.020 i*  0.801  0.006 19.811  0.017 -22.759   0.018 -22.809   0.011   0.064  41
229.392303  -0.365626  2.127  0.051 i*  0.938  0.016 20.622  0.047 -22.637   0.031 -22.706   0.023   0.092   5
229.409622  -0.592833  2.329  0.017 i*  0.733  0.007 19.302  0.020 -22.929   0.014 -22.962   0.010   0.061 100
229.401657  -0.720661  2.124  0.038 i*  0.576  0.011 19.686  0.033 -21.763   0.023 -21.764   0.017   0.059  41
229.304092  -0.706143  2.231  0.032 i*  0.488  0.010 19.304  0.030 -21.701   0.021 -21.762   0.015   0.058  53
229.355515  -0.467356  2.316  0.039 i*  0.778  0.014 19.617  0.042 -22.842   0.025 -22.877   0.020   0.093 100
229.341843  -0.701350  2.250  0.030 i*  0.464  0.012 19.149  0.034 -21.740   0.023 -21.787   0.016   0.058  49
229.350693  -0.738160  2.338  0.017 i*  0.851  0.005 19.559  0.012 -23.263   0.017 -23.290   0.010   0.061  49
229.271454  -0.637397  2.237  0.034 i*  0.612  0.013 19.855  0.040 -21.774   0.026 -21.847   0.019   0.061  49
229.336700  -0.399830  2.222  0.029 i*  0.373  0.010 18.807  0.026 -21.624   0.022 -21.666   0.014   0.061   6
229.281540  -0.670675  2.306  0.021 i*  0.629  0.008 19.323  0.023 -22.391   0.018 -22.444   0.012   0.062  52
229.225647  -0.556443  2.345  0.028 i*  0.472  0.011 18.931  0.032 -21.996   0.021 -21.995   0.016   0.066 100
229.110168  -0.767976  2.266  0.025 i*  0.620  0.010 19.361  0.029 -22.309   0.020 -21.912   0.014   0.063  40
229.151993  -0.667450  2.263  0.027 i*  0.821  0.008 20.185  0.023 -22.489   0.019 -22.445   0.013   0.066  35
229.215637  -0.755987  2.316  0.023 i*  0.588  0.005 18.956  0.010 -22.553   0.017 -22.580   0.011   0.064  55
229.200714  -0.808447  2.323  0.030 i*  0.714  0.012 20.102  0.034 -22.036   0.023 -22.049   0.017   0.064  52
229.174988  -0.884267  2.159  0.038 i*  0.554  0.014 19.443  0.038 -21.895   0.023 -21.897   0.019   0.065 100
229.044815  -0.324841  2.293  0.019 i*  0.658  0.006 19.337  0.012 -22.519   0.020 -22.419   0.013   0.061 100
229.138489  -0.547073  2.381  0.028 i*  0.483  0.012 19.080  0.035 -21.904   0.022 -21.945   0.017   0.061 100
229.096252  -0.301431  2.306  0.013 i*  0.660  0.003 19.748  0.006 -22.117   0.009 -22.200   0.009   0.018   3
229.068939  -0.580286  2.356  0.018 i*  0.909  0.006 19.923  0.016 -23.189   0.014 -23.228   0.009   0.062 100
229.052902  -0.801017  2.490  0.022 i*  0.994  0.006 20.115  0.015 -23.424   0.017 -23.498   0.010   0.064  31
228.994766  -0.809846  2.155  0.038 i*  0.668  0.012 19.959  0.034 -21.951   0.024 -21.560   0.017   0.065  23
228.896637  -0.684147  2.162  0.039 i*  0.661  0.010 19.746  0.031 -22.128   0.022 -22.171   0.015   0.066  20
228.830704  -0.672317  2.267  0.019 i*  0.621  0.006 19.411  0.013 -22.263   0.019 -22.312   0.012   0.037  14
228.961685  -0.402911  2.387  0.045 i*  1.110  0.016 20.446  0.047 -23.671   0.031 -23.651   0.024   0.129  17
228.876251  -0.178762  2.196  0.033 i*  0.808  0.013 20.426  0.039 -22.179   0.022 -22.223   0.019   0.067 100
228.905014  -0.519433  2.334  0.017 i*  0.825  0.005 19.786  0.012 -22.907   0.013 -22.967   0.008   0.037 100
228.582413  -0.832046  2.370  0.024 i*  0.668  0.008 19.377  0.022 -22.531   0.019 -22.564   0.012   0.066  11
228.753723  -0.284814  2.363  0.042 i*  0.932  0.013 19.793  0.038 -23.433   0.027 -23.457   0.019   0.142  10
228.855087  -0.324807  2.114  0.036 i*  0.366  0.008 19.056  0.022 -21.344   0.022 -21.416   0.014   0.046   6
228.716446  -0.814870  2.245  0.029 i*  0.625  0.010 19.609  0.026 -22.081   0.021 -22.107   0.014   0.065  13
228.797745  -0.547622  2.346  0.018 i*  0.751  0.005 19.702  0.013 -22.619   0.012 -22.644   0.007   0.033 100
228.848404  -0.545382  2.125  0.029 i*  0.329  0.010 18.956  0.029 -21.259   0.018 -21.278   0.013   0.034 100
228.767181  -0.789799  2.455  0.017 i*  1.221  0.004 20.344  0.008 -24.328   0.013 -24.409   0.005   0.065  15
228.683365  -0.834841  2.329  0.020 i*  0.697  0.008 19.181  0.022 -22.871   0.019 -22.906   0.012   0.079   9
228.791061   0.480532  2.381  0.026 i*  0.292  0.010 18.684  0.028 -21.344   0.020 -21.404   0.014   0.037   6
228.822647   0.111186  2.267  0.033 i*  0.637  0.011 19.020  0.033 -22.731   0.024 -22.796   0.016   0.094   7
228.895035   0.041334  2.170  0.029 i*  0.409  0.008 19.173  0.021 -21.437   0.021 -21.423   0.013   0.045  16
228.883636  -0.005731  2.180  0.021 i*  0.376  0.008 18.551  0.023 -21.897   0.016 -21.929   0.011   0.045 100
228.774063   0.292651  2.357  0.024 i*  0.616  0.009 19.232  0.025 -22.414   0.018 -22.457   0.012   0.067 100
228.607376   0.709499  2.169  0.028 i*  0.512  0.011 19.539  0.033 -21.591   0.021 -21.589   0.016   0.037 100
228.988144   0.695640  2.390  0.016 i*  0.785  0.004 19.447  0.011 -23.047   0.013 -23.080   0.008   0.037 100
229.017303   0.173579  2.236  0.032 i*  0.556  0.009 19.267  0.024 -22.082   0.021 -22.065   0.014   0.066  42
228.958954   0.676005  2.127  0.029 i*  0.523  0.009 19.567  0.025 -21.618   0.018 -21.658   0.013   0.036 100
229.011307   0.255099  2.191  0.038 i*  0.372  0.011 18.837  0.032 -21.591   0.021 -21.636   0.016   0.063 100
229.013885   0.140982  2.386  0.021 i*  0.664  0.006 19.231  0.012 -22.659   0.020 -22.649   0.012   0.066  44
228.996017  -0.056617  2.236  0.027 i*  0.707  0.011 19.824  0.032 -22.281   0.021 -22.304   0.015   0.066 100
228.977615   0.036940  2.273  0.026 i*  0.577  0.007 19.160  0.019 -22.294   0.020 -22.300   0.012   0.069  44
228.909592   0.175614  2.164  0.018 i*  0.482  0.003 19.008  0.006 -21.971   0.009 -22.003   0.009   0.020   5
228.932800   0.106027  2.327  0.021 i*  0.628  0.006 19.303  0.014 -22.405   0.021 -22.407   0.013   0.052  24
228.798294   0.738903  2.281  0.019 i*  0.602  0.009 18.932  0.027 -22.646   0.017 -22.678   0.012   0.065 100
229.037750   0.470840  2.274  0.024 i*  0.632  0.007 19.305  0.019 -22.423   0.018 -22.467   0.011   0.056   3
229.039719   0.248376  2.343  0.018 i*  0.848  0.006 19.706  0.015 -23.099   0.014 -23.116   0.009   0.064 100
229.049545   0.457992  2.175  0.037 i*  0.734  0.011 20.245  0.031 -21.993   0.023 -21.948   0.016   0.053   4
229.050537   0.294431  2.244  0.029 i*  0.561  0.008 19.017  0.024 -22.354   0.017 -22.408   0.012   0.065 100
229.030716   0.335321  2.387  0.021 i*  0.560  0.005 18.719  0.013 -22.646   0.015 -22.299   0.009   0.065 100
229.082993   0.059591  2.446  0.016 i*  0.688  0.005 18.953  0.011 -23.055   0.018 -23.056   0.010   0.063  46
229.033615   0.033648  2.340  0.026 i*  0.641  0.008 19.392  0.022 -22.380   0.020 -22.370   0.012   0.066  47
229.017563   0.049020  2.281  0.026 i*  0.622  0.009 19.459  0.025 -22.219   0.021 -22.202   0.013   0.064  43
229.063782  -0.057049  2.133  0.032 i*  0.920  0.011 20.559  0.032 -22.609   0.021 -22.603   0.015   0.066 100
229.097870   0.102524  2.272  0.025 i*  0.764  0.007 19.853  0.017 -22.535   0.020 -22.526   0.012   0.061  45
229.109940   0.297517  2.300  0.021 i*  0.676  0.007 19.217  0.022 -22.732   0.016 -22.748   0.011   0.065 100
229.121902   0.143233  2.328  0.031 i*  0.430  0.009 18.878  0.022 -21.837   0.021 -21.848   0.013   0.065  47
229.112488   0.384281  2.175  0.016 i*  0.313  0.003 18.655  0.006 -21.475   0.010 -21.512   0.009   0.019 100
229.158325   0.121874  2.401  0.030 i*  0.442  0.012 18.969  0.035 -21.811   0.024 -21.827   0.017   0.065  45
229.131439   0.113399  2.113  0.039 i*  0.770  0.012 20.263  0.036 -22.157   0.025 -22.166   0.018   0.069  49
229.149506   0.166613  2.281  0.016 i*  0.355  0.004 18.722  0.007 -21.620   0.012 -21.647   0.009   0.019   6
229.099136   0.032367  2.127  0.037 i*  0.557  0.012 19.657  0.036 -21.696   0.025 -21.723   0.018   0.059  41
229.106064   0.060459  2.210  0.028 i*  0.453  0.009 18.948  0.026 -21.883   0.022 -21.935   0.014   0.062 100
229.289841   0.129085  2.355  0.018 i*  0.649  0.005 19.036  0.011 -22.778   0.018 -22.808   0.011   0.064  19
229.222275   0.052251  2.168  0.035 i*  0.350  0.009 19.196  0.026 -21.124   0.022 -21.118   0.014   0.037  15
229.206085  -0.026387  2.198  0.033 i*  0.953  0.011 20.694  0.032 -22.640   0.021 -22.649   0.016   0.066 100
229.372177   0.490658  2.170  0.047 i*  0.797  0.009 20.271  0.024 -22.283   0.019 -22.267   0.013   0.054   6
229.420776   0.546407  2.181  0.019 i*  0.516  0.004 19.513  0.008 -21.634   0.013 -21.662   0.007   0.021   3
229.345276  -0.050224  2.403  0.028 i*  0.526  0.011 19.286  0.033 -21.910   0.021 -21.926   0.016   0.064 100
229.336304   0.237196  2.191  0.013 i*  0.482  0.002 18.633  0.004 -22.345   0.007 -22.335   0.009   0.021 100
229.305176   0.155451  2.233  0.028 i*  0.667  0.009 19.725  0.026 -22.177   0.021 -22.177   0.014   0.064  16
229.299576   0.265657  2.331  0.024 i*  0.600  0.007 19.157  0.019 -22.413   0.016 -22.445   0.011   0.064 100
229.290619   0.206665  2.220  0.026 i*  0.529  0.007 18.925  0.018 -22.290   0.020 -22.308   0.012   0.066  15
229.343185   0.000150  2.226  0.034 i*  0.570  0.012 19.212  0.033 -22.205   0.024 -22.231   0.016   0.074  15
229.578506   0.734425  2.270  0.025 i*  0.719  0.007 19.328  0.022 -22.835   0.016 -22.883   0.011   0.070 100
229.756210   0.220678  2.198  0.032 i*  0.629  0.012 19.429  0.034 -22.282   0.022 -22.310   0.017   0.078 100
229.610123   0.201259  2.391  0.019 i*  0.693  0.005 19.128  0.010 -22.906   0.017 -22.940   0.010   0.061  11
229.667847   0.881266  2.354  0.024 i*  0.603  0.009 19.312  0.025 -22.271   0.016 -22.239   0.012   0.061  10
229.685455   0.869562  2.365  0.031 i*  0.478  0.013 19.198  0.037 -21.758   0.022 -21.768   0.018   0.061  10
230.084564  -0.103902  2.200  0.032 i*  0.492  0.013 19.299  0.037 -21.731   0.023 -21.781   0.018   0.065 100
229.998337  -0.123920  2.166  0.029 i*  0.412  0.009 18.679  0.026 -21.949   0.018 -21.962   0.013   0.061 100
230.192719   0.072318  2.320  0.023 i*  0.505  0.009 18.808  0.027 -22.284   0.021 -22.372   0.013   0.071   6
230.121933   0.168019  2.253  0.027 i*  0.649  0.010 19.445  0.028 -22.367   0.022 -22.400   0.014   0.071   5
229.865906   0.866209  2.230  0.028 i*  0.399  0.012 18.704  0.036 -21.858   0.021 -21.839   0.017   0.060 100
230.018707   0.723051  2.283  0.023 i*  0.618  0.010 19.269  0.031 -22.387   0.020 -22.413   0.015   0.066 100
230.381134   0.399144  2.306  0.023 i*  0.760  0.008 19.458  0.023 -22.910   0.017 -22.921   0.011   0.069 100
230.263016   0.596200  2.244  0.037 i*  0.872  0.014 20.261  0.043 -22.667   0.028 -22.761   0.021   0.082   4
230.351547   0.117096  2.223  0.020 i*  0.558  0.005 19.425  0.010 -21.931   0.016 -22.063   0.008   0.029   4
218.749603  -0.998595  2.398  0.036 i*  0.757  0.017 19.199  0.051 -23.155   0.028 -23.293   0.025   0.125 100
218.898544  -0.980377  2.285  0.033 i*  0.771  0.015 19.902  0.045 -22.522   0.026 -22.508   0.022   0.079 100
218.773468  -0.760054  2.244  0.022 i*  0.668  0.005 19.774  0.012 -22.136   0.016 -22.022   0.010   0.037   6
219.104797  -0.697811  2.386  0.039 i*  0.642  0.010 18.861  0.030 -22.916   0.021 -22.993   0.015   0.103   9
218.762955  -0.661829  2.209  0.024 i*  0.441  0.007 18.704  0.018 -22.067   0.016 -21.969   0.011   0.055   9
218.894989  -0.709378  2.398  0.040 i*  0.935  0.015 19.336  0.044 -23.908   0.027 -23.844   0.022   0.159  11
219.212173  -0.700280  2.499  0.038 i*  1.103  0.008 20.025  0.023 -24.057   0.019 -24.059   0.013   0.126  18
219.267914  -0.503687  2.230  0.027 i*  0.499  0.010 18.727  0.030 -22.338   0.019 -22.370   0.014   0.076 100
219.308624  -0.448004  2.288  0.033 i*  0.652  0.010 19.390  0.027 -22.439   0.018 -22.425   0.013   0.073 100
219.317459  -0.099788  2.319  0.021 i*  0.727  0.006 19.610  0.018 -22.595   0.015 -22.593   0.009   0.052 100
219.210403  -0.622102  2.164  0.021 i*  0.752  0.003 20.352  0.006 -21.975   0.010 -22.122   0.008   0.014 100
219.235031  -0.463002  2.310  0.016 i*  0.762  0.004 19.533  0.010 -22.843   0.012 -22.866   0.007   0.037 100
218.575256  -0.988569  2.429  0.040 i*  0.818  0.016 19.276  0.047 -23.383   0.027 -23.435   0.023   0.129 100
218.563965  -0.969237  2.469  0.034 i*  0.970  0.012 19.601  0.034 -23.815   0.020 -23.794   0.017   0.129 100
218.909424  -0.401994  2.072  0.062 i*  0.795  0.012 20.533  0.034 -22.011   0.022 -22.079   0.017   0.054   9
219.056870  -0.269336  2.370  0.048 i*  1.338  0.015 21.339  0.045 -23.920   0.026 -23.992   0.022   0.128  17
218.946976  -0.477156  2.367  0.018 i*  0.989  0.005 20.133  0.013 -23.381   0.013 -23.438   0.008   0.053 100
218.959824  -0.614423  2.130  0.026 i*  0.356  0.011 18.695  0.032 -21.655   0.020 -21.699   0.015   0.054 100
218.950134  -0.165545  2.355  0.030 i*  0.257  0.010 18.616  0.030 -21.235   0.020 -21.290   0.014   0.038 100
219.003830  -0.110465  2.150  0.020 i*  0.337  0.003 19.000  0.006 -21.252   0.010 -21.255   0.009   0.021 100
218.346878  -0.794490  2.375  0.037 i*  1.007  0.013 19.947  0.038 -23.657   0.024 -23.670   0.019   0.128   9
218.312881  -0.824599  2.448  0.012 i*  0.633  0.004 18.882  0.008 -22.850   0.014 -22.766   0.008   0.036   5
218.624023  -0.478302  2.193  0.042 i*  0.518  0.015 19.630  0.041 -21.528   0.024 -21.535   0.020   0.054 100
218.904510  -0.460719  2.287  0.020 i*  0.586  0.005 19.127  0.014 -22.371   0.014 -22.418   0.009   0.053 100
218.756424  -0.261650  2.189  0.036 i*  0.786  0.013 20.249  0.038 -22.248   0.025 -22.184   0.019   0.071  10
218.789139  -0.643177  2.270  0.031 i*  1.020  0.008 20.671  0.022 -22.998   0.017 -22.783   0.012   0.054 100
218.881393  -0.068633  2.364  0.043 i*  0.865  0.013 20.217  0.039 -22.677   0.024 -22.745   0.019   0.086 100
218.889526  -0.193146  2.354  0.024 i*  0.727  0.008 19.497  0.021 -22.706   0.017 -22.716   0.011   0.075 100
218.295715  -0.135490  2.370  0.034 i*  0.488  0.012 18.844  0.036 -22.163   0.022 -22.163   0.017   0.074 100
218.511749  -0.643374  2.185  0.039 i*  0.839  0.013 20.357  0.039 -22.406   0.025 -22.451   0.019   0.078   4
218.300156  -0.447161  2.250  0.020 i*  0.630  0.007 19.157  0.020 -22.560   0.014 -22.555   0.010   0.053 100
218.273956  -0.201744  2.477  0.033 i*  0.781  0.013 19.008  0.040 -23.464   0.024 -23.479   0.019   0.128 100
218.023163  -0.173931  2.216  0.024 i*  0.351  0.009 18.917  0.026 -21.406   0.018 -21.436   0.013   0.036 100
218.152222  -0.442319  2.324  0.024 i*  0.627  0.010 19.659  0.029 -22.045   0.018 -21.991   0.014   0.051 100
217.892654  -0.200908  2.133  0.030 i*  0.375  0.012 19.177  0.035 -21.264   0.022 -21.297   0.017   0.039 100
217.984283  -0.349414  2.286  0.026 i*  0.531  0.011 18.971  0.032 -22.249   0.021 -22.278   0.015   0.074   7
217.959274  -0.220975  2.253  0.019 i*  0.445  0.005 19.018  0.010 -21.774   0.017 -21.774   0.011   0.036   8
217.921677  -0.485124  2.161  0.028 i*  0.575  0.010 19.713  0.029 -21.728   0.018 -21.792   0.014   0.038 100
217.787857  -0.830538  2.263  0.026 i*  0.197  0.009 18.479  0.025 -21.073   0.016 -21.024   0.012   0.037   6
217.738007  -0.238024  2.364  0.032 i*  0.560  0.013 19.518  0.039 -21.851   0.023 -21.812   0.019   0.067 100
217.664856  -0.648443  2.152  0.032 i*  0.782  0.013 20.125  0.039 -22.354   0.023 -22.313   0.019   0.072   8
217.584930  -0.636741  2.393  0.022 i*  0.734  0.009 19.442  0.026 -22.793   0.017 -22.740   0.013   0.072   8
217.748413  -0.222991  2.211  0.029 i*  0.608  0.013 19.455  0.038 -22.150   0.022 -22.060   0.018   0.067  19
217.630035  -0.822808  2.097  0.036 i*  0.569  0.014 20.300  0.042 -21.114   0.023 -21.100   0.021   0.038   7
217.468903  -0.694320  2.361  0.025 i*  0.884  0.008 19.924  0.024 -23.063   0.016 -23.089   0.012   0.072   5
217.438782  -0.428295  2.402  0.020 i*  0.889  0.006 19.733  0.016 -23.281   0.014 -23.337   0.009   0.074 100
217.410782  -0.022566  2.123  0.050 i*  0.511  0.015 20.166  0.045 -20.958   0.027 -21.024   0.022   0.037 100
217.315521  -0.083375  2.187  0.022 i*  0.458  0.007 19.119  0.018 -21.740   0.015 -21.757   0.010   0.037 100
217.043884  -0.684620  2.183  0.027 i*  1.179  0.006 21.688  0.017 -22.774   0.015 -21.432   0.009   0.020   0
217.056702  -0.665862  2.255  0.037 i*  0.564  0.006 19.400  0.015 -21.989   0.014 -22.008   0.008   0.023   3
216.716248  -0.245665  2.179  0.037 i*  1.089  0.014 21.262  0.042 -22.750   0.024 -22.785   0.021   0.069   5
216.687393  -0.195476  2.241  0.016 i*  0.403  0.003 18.512  0.007 -22.071   0.011 -22.154   0.005   0.035 100
217.221512   0.992885  2.399  0.023 i*  0.721  0.010 19.710  0.029 -22.461   0.018 -22.532   0.014   0.060  11
217.114807   0.951864  2.122  0.046 i*  0.618  0.016 20.251  0.046 -21.407   0.026 -21.446   0.023   0.048   8
216.670609   0.776446  2.487  0.032 i*  0.284  0.012 18.257  0.032 -21.732   0.021 -21.863   0.016   0.068 100
216.974014   0.569612  2.277  0.014 i*  0.711  0.003 19.257  0.007 -22.864   0.011 -22.954   0.007   0.037   2
216.994064   0.590566  2.288  0.027 i*  0.632  0.009 19.518  0.025 -22.209   0.017 -22.256   0.013   0.061 100
217.077454   0.441708  2.082  0.052 i*  1.022  0.017 21.088  0.050 -22.587   0.028 -22.621   0.025   0.074 100
217.555984   0.852879  2.421  0.030 i*  0.851  0.011 19.144  0.033 -23.681   0.020 -23.734   0.016   0.122   3
217.607666   0.983227  2.353  0.029 i*  0.744  0.012 19.890  0.038 -22.397   0.022 -22.393   0.018   0.067  15
217.432755   0.891449  2.384  0.023 i*  0.531  0.011 18.945  0.032 -22.278   0.019 -22.286   0.015   0.067   9
217.351334   0.253764  2.100  0.031 i*  0.103  0.007 18.501  0.020 -20.584   0.015 -20.300   0.010   0.020 100
217.353210   0.373058  2.009  0.042 i*  0.288  0.012 19.690  0.035 -20.317   0.021 -20.367   0.016   0.021 100
217.235641   0.359006  2.324  0.018 i*  0.850  0.007 19.547  0.018 -23.273   0.014 -23.328   0.009   0.071 100
217.277344   0.316073  2.282  0.021 i*  0.343  0.008 18.398  0.019 -21.882   0.016 -21.939   0.010   0.052 100
217.760696   0.793848  2.423  0.019 i*  0.902  0.008 19.679  0.023 -23.399   0.016 -23.418   0.011   0.074 100
217.719330   0.950643  2.352  0.038 i*  0.675  0.013 19.456  0.038 -22.487   0.022 -22.536   0.018   0.072  16
217.680679   0.808301  2.270  0.032 i*  0.678  0.013 19.572  0.037 -22.387   0.023 -22.412   0.018   0.074 100
217.672699   0.824742  2.445  0.034 i*  0.746  0.016 19.280  0.049 -23.019   0.028 -23.086   0.024   0.114 100
217.451019   0.282855  2.031  0.024 i*  0.668  0.005 20.251  0.016 -21.654   0.014 -21.666   0.008   0.020 100
217.444931   0.424155  2.228  0.014 i*  0.562  0.003 19.305  0.008 -22.075   0.013 -22.050   0.008   0.020  15
217.442932   0.301879  2.098  0.021 i*  0.649  0.005 20.043  0.013 -21.770   0.013 -21.769   0.008   0.020 100
217.582092   0.119130  2.194  0.016 i*  0.834  0.003 20.063  0.006 -22.675   0.009 -22.621   0.007   0.020  14
217.450500   0.109152  2.252  0.029 i*  0.604  0.010 19.675  0.031 -21.912   0.020 -21.915   0.015   0.050  12
217.454803   0.522288  2.256  0.030 i*  0.446  0.010 19.323  0.030 -21.474   0.019 -21.486   0.014   0.036  20
217.560394   0.664671  2.156  0.038 i*  0.623  0.014 19.747  0.041 -21.936   0.024 -22.055   0.020   0.063 100
217.456345   0.251728  2.330  0.025 i*  0.471  0.010 19.068  0.028 -21.857   0.018 -21.909   0.013   0.050 100
217.552094   0.234073  2.200  0.017 i*  0.679  0.003 19.804  0.006 -22.160   0.011 -22.219   0.005   0.020 100
217.438568   0.226539  2.114  0.028 i*  0.999  0.008 20.771  0.022 -22.791   0.016 -22.839   0.011   0.049 100
217.983932   0.934084  2.394  0.021 i*  0.924  0.007 19.754  0.020 -23.436   0.014 -23.508   0.010   0.080  15
217.736008   0.744172  2.408  0.026 i*  0.639  0.012 19.343  0.037 -22.417   0.022 -22.389   0.018   0.073 100
217.760468   0.555691  2.142  0.026 i*  0.740  0.007 19.983  0.021 -22.286   0.015 -22.189   0.011   0.040  10
217.725342   0.564524  2.165  0.034 i*  0.785  0.015 20.173  0.046 -22.318   0.026 -22.220   0.023   0.073  16
217.735016   0.529657  2.382  0.019 i*  0.580  0.010 18.832  0.030 -22.636   0.018 -22.558   0.014   0.074  19
217.803314   0.628045  2.347  0.037 i*  0.668  0.015 19.277  0.043 -22.630   0.025 -22.501   0.021   0.087   7
217.700348   0.706907  2.272  0.037 i*  0.641  0.014 19.717  0.040 -22.058   0.024 -22.080   0.020   0.071 100
217.620636   0.306425  2.003  0.040 i*  0.342  0.010 19.806  0.031 -20.470   0.020 -20.458   0.015   0.020 100
217.744919   0.406692  2.355  0.027 i*  0.653  0.012 19.619  0.037 -22.213   0.023 -22.289   0.018   0.071 100
217.863785   0.255084  2.242  0.013 i*  0.544  0.003 19.366  0.007 -21.924   0.012 -21.935   0.007   0.020 100
217.975845   0.515731  2.387  0.017 i*  0.906  0.006 19.718  0.018 -23.378   0.015 -23.349   0.009   0.071   6
218.058807   0.604719  2.341  0.019 i*  0.787  0.006 19.554  0.014 -22.947   0.017 -23.022   0.011   0.065   4
218.032684   0.165165  2.084  0.021 i*  0.371  0.004 19.208  0.008 -21.214   0.012 -20.852   0.006   0.020   4
218.108246   0.057536  2.489  0.015 i*  0.523  0.005 18.863  0.012 -22.320   0.018 -22.398   0.010   0.038   2
218.145096   0.337917  2.172  0.021 i*  0.002  0.008 17.843  0.019 -20.733   0.015 -20.713   0.010   0.020 100
218.306564   0.881723  2.335  0.036 i*  0.521  0.014 19.263  0.041 -21.911   0.024 -21.879   0.019   0.069  16
218.349136   0.965594  2.231  0.030 i*  0.394  0.013 18.696  0.029 -21.841   0.019 -21.877   0.014   0.060  11
218.099808   1.007813  2.100  0.029 i*  0.443  0.008 19.312  0.023 -21.473   0.016 -21.494   0.011   0.034   4
218.409393   0.343898  2.210  0.025 i*  0.844  0.009 20.121  0.027 -22.664   0.018 -22.681   0.013   0.068 100
218.376785   0.292218  2.268  0.030 i*  0.504  0.010 19.657  0.028 -21.432   0.018 -21.500   0.014   0.034 100
218.541412   0.770805  2.403  0.018 i*  0.798  0.006 19.475  0.016 -23.080   0.013 -23.069   0.009   0.064 100
218.397446   0.907370  2.398  0.016 i*  0.826  0.005 19.308  0.015 -23.387   0.012 -23.375   0.008   0.065  17
218.488358   0.586337  2.482  0.032 i*  1.016  0.009 19.733  0.025 -23.912   0.018 -23.978   0.013   0.128 100
218.709686   0.087599  2.122  0.017 i*  0.512  0.003 19.408  0.006 -21.717   0.010 -21.116   0.009   0.020   1
218.671753   0.879576  2.368  0.030 i*  0.650  0.011 19.712  0.033 -22.107   0.021 -22.138   0.016   0.064  20
218.737183   0.972545  2.308  0.027 i*  0.662  0.010 19.371  0.028 -22.506   0.018 -22.433   0.014   0.069  16
218.914536   0.795615  2.328  0.030 i*  0.545  0.011 19.221  0.034 -22.074   0.021 -22.206   0.016   0.064 100
218.917007   0.204939  2.011  0.020 i*  0.172  0.002 18.736  0.005 -20.690   0.008 -20.657   0.006   0.014   4
219.318588   0.177292  2.357  0.019 i*  0.828  0.005 19.696  0.010 -23.009   0.017 -23.013   0.009   0.053   8
218.940750   0.580978  2.185  0.030 i*  0.460  0.011 19.224  0.032 -21.646   0.022 -21.546   0.016   0.055   6
201.109055  -3.085361  2.014  0.027 i*  0.222  0.001 19.053  0.003 -20.623   0.005 -20.637   0.009   0.012 100
201.011902  -3.530715  2.531  0.013 i*  0.862  0.003 19.349  0.006 -23.531   0.010 -23.550   0.009   0.045 100
200.986923  -3.574806  2.122  0.038 i*  0.645  0.015 20.261  0.045 -21.533   0.025 -21.499   0.022   0.043 100
200.897156  -3.501823  2.044  0.048 i*  0.432  0.011 19.472  0.031 -21.254   0.020 -21.344   0.015   0.037 100
200.974487  -3.522398  2.215  0.016 i*  0.856  0.004 20.096  0.010 -22.751   0.015 -22.768   0.009   0.035 100
201.040955  -3.512842  2.122  0.026 i*  0.586  0.007 19.461  0.019 -22.038   0.015 -22.040   0.010   0.038 100
200.782394  -3.120548  2.150  0.028 i*  0.694  0.009 20.008  0.025 -22.029   0.018 -22.109   0.013   0.044 100
200.704010  -3.106888  2.350  0.023 i*  0.675  0.008 19.491  0.023 -22.449   0.017 -22.588   0.012   0.061 100
200.561493  -3.610748  2.157  0.035 i*  0.583  0.013 20.026  0.037 -21.456   0.022 -21.443   0.018   0.037 100
200.502014  -3.547149  2.379  0.020 i*  0.595  0.007 19.372  0.020 -22.172   0.014 -22.204   0.010   0.036 100
200.641129  -2.673811  2.201  0.041 i*  0.785  0.016 20.680  0.046 -21.813   0.028 -21.799   0.023   0.054 100
200.438492  -3.056674  1.967  0.039 i*  0.228  0.011 18.976  0.028 -20.731   0.018 -20.731   0.014   0.017 100
200.378876  -2.757141  2.259  0.021 i*  0.540  0.010 18.979  0.029 -22.286   0.018 -22.260   0.013   0.058 100
200.586334  -2.319495  2.255  0.029 i*  0.405  0.016 19.127  0.047 -21.468   0.027 -21.466   0.022   0.054 100
200.051514  -3.607639  2.317  0.020 i*  0.713  0.009 19.511  0.026 -22.621   0.017 -22.656   0.012   0.060 100
200.073563  -3.618235  2.473  0.015 i*  0.655  0.006 18.925  0.015 -22.918   0.014 -23.000   0.009   0.062 100
200.276489  -3.239779  2.219  0.029 i*  1.110  0.008 21.019  0.021 -23.099   0.017 -22.140   0.012   0.044 100
199.905869  -2.354631  2.220  0.032 i*  0.722  0.011 19.926  0.030 -22.253   0.020 -22.326   0.015   0.062 100
199.934753  -2.739283  2.461  0.031 i*  0.845  0.017 19.401  0.051 -23.393   0.029 -23.494   0.024   0.133 100
